Date,Open,High,Low,Close,Adj Close,Volume
2004-09-01,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-02,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-03,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-06,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-07,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-08,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-09,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-10,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-13,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-14,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-15,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-16,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-17,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-20,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-21,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-22,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-23,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-24,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-27,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-28,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-29,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-09-30,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-01,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-04,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-05,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-06,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-07,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-08,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-11,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-12,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-13,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-14,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-15,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-18,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-19,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-20,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-21,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-22,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-25,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-26,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-27,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-28,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-10-29,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-01,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-02,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-03,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-04,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-05,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-08,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-09,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-10,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-11,0.126950,0.126950,0.126950,0.126950,0.086169,0
2004-11-12,0.144270,0.144270,0.144270,0.144270,0.097925,3466
2004-11-15,0.144270,0.144270,0.144270,0.144270,0.097925,0
2004-11-16,0.173120,0.375090,0.173120,0.375090,0.254598,3293
2004-11-17,0.403950,0.403950,0.403950,0.403950,0.274187,1248
2004-11-18,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-19,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-22,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-23,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-24,0.403950,0.403950,0.403950,0.403950,0.274187,1027
2004-11-25,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-26,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-29,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-11-30,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-12-01,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-12-02,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-12-03,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-12-06,0.403950,0.403950,0.403950,0.403950,0.274187,0
2004-12-07,0.178890,0.178890,0.178890,0.178890,0.121424,1733
2004-12-08,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-09,0.178890,0.178890,0.178890,0.178890,0.121424,1027
2004-12-10,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-13,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-14,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-15,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-16,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-17,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-20,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-21,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-22,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-23,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-24,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-27,null,null,null,null,null,null
2004-12-28,null,null,null,null,null,null
2004-12-29,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-30,0.178890,0.178890,0.178890,0.178890,0.121424,0
2004-12-31,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-04,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-05,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-06,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-07,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-10,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-11,0.178890,0.178890,0.178890,0.178890,0.121424,0
2005-01-12,0.173120,0.173120,0.173120,0.173120,0.117508,17329
2005-01-13,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-14,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-17,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-18,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-19,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-20,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-21,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-24,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-25,0.173120,0.173120,0.173120,0.173120,0.117508,0
2005-01-27,0.150040,0.150040,0.150040,0.150040,0.101842,3466
2005-01-28,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-01-31,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-02-01,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-02-02,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-02-03,0.150040,0.150040,0.144270,0.144270,0.097925,6498
2005-02-04,0.144270,0.144270,0.144270,0.144270,0.097925,0
2005-02-07,0.144270,0.144270,0.144270,0.144270,0.097925,0
2005-02-08,0.144270,0.144270,0.144270,0.144270,0.097925,0
2005-02-09,0.144270,0.144270,0.144270,0.144270,0.097925,0
2005-02-10,0.121180,0.121180,0.121180,0.121180,0.082253,1733
2005-02-11,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-14,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-15,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-16,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-17,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-18,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-21,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-22,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-23,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-24,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-25,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-02-28,0.121180,0.121180,0.121180,0.121180,0.082253,0
2005-03-01,0.132730,0.132730,0.132730,0.132730,0.090092,1733
2005-03-02,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-03,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-04,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-07,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-08,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-09,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-10,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-11,0.132730,0.132730,0.132730,0.132730,0.090092,0
2005-03-14,0.138500,0.138500,0.138500,0.138500,0.094009,17329
2005-03-15,0.144270,0.144270,0.138500,0.138500,0.094009,34658
2005-03-16,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-03-17,0.150040,0.150040,0.150040,0.150040,0.101842,17329
2005-03-18,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-03-21,0.150040,0.150040,0.150040,0.150040,0.101842,0
2005-03-22,0.138500,0.138500,0.138500,0.138500,0.094009,17329
2005-03-23,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-03-24,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-03-29,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-03-30,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-03-31,0.138500,0.138500,0.138500,0.138500,0.094009,17329
2005-04-01,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-04,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-05,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-06,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-07,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-08,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-11,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-12,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-13,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-14,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-15,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-04-18,0.115410,0.115410,0.115410,0.115410,0.078336,866
2005-04-19,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-20,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-21,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-22,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-26,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-27,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-28,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-04-29,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-02,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-03,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-04,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-05,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-06,0.115410,0.115410,0.115410,0.115410,0.078336,6932
2005-05-09,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-10,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-11,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-12,0.121180,0.121180,0.115410,0.115410,0.078336,27293
2005-05-13,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-16,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-17,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-18,0.103870,0.115410,0.103870,0.115410,0.078336,7711
2005-05-19,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-20,0.121180,0.138500,0.121180,0.138500,0.094009,6204
2005-05-23,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-05-24,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-05-25,0.138500,0.138500,0.138500,0.138500,0.094009,0
2005-05-26,0.115410,0.115410,0.115410,0.115410,0.078336,17329
2005-05-27,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-30,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-05-31,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-01,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-02,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-03,0.115410,0.115410,0.109640,0.109640,0.074420,25994
2005-06-06,0.115410,0.115410,0.115410,0.115410,0.078336,8867
2005-06-07,0.115410,0.115410,0.115410,0.115410,0.078336,8462
2005-06-08,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-09,0.121180,0.121180,0.115410,0.115410,0.078336,43323
2005-06-10,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-14,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-06-15,0.109640,0.109640,0.109640,0.109640,0.074420,10397
2005-06-16,0.103870,0.103870,0.103870,0.103870,0.070503,17329
2005-06-17,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-06-20,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-06-21,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-06-22,0.109640,0.109640,0.103870,0.103870,0.070503,26756
2005-06-23,0.103870,0.103870,0.103870,0.103870,0.070503,5719
2005-06-24,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-06-27,0.069250,0.069250,0.069250,0.069250,0.047004,693
2005-06-28,0.063480,0.063480,0.063480,0.063480,0.043088,2773
2005-06-29,0.063480,0.063480,0.063480,0.063480,0.043088,0
2005-06-30,0.075020,0.080790,0.075020,0.080790,0.054837,2079
2005-07-01,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-04,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-05,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-06,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-07,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-08,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-11,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-12,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-13,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-14,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-15,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-18,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-19,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-20,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-21,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-22,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-25,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-07-26,0.092330,0.092330,0.092330,0.092330,0.062670,693
2005-07-27,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-07-28,0.115410,0.115410,0.115410,0.115410,0.078336,94616
2005-07-29,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-08-01,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-08-02,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-08-03,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-08-04,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-08-05,0.103870,0.103870,0.103870,0.103870,0.070503,6932
2005-08-08,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-09,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-10,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-11,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-12,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-15,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-16,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-17,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-18,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-19,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-08-22,0.086560,0.086560,0.086560,0.086560,0.058754,9098
2005-08-23,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-24,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-25,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-26,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-29,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-30,0.086560,0.086560,0.086560,0.086560,0.058754,0
2005-08-31,0.115410,0.115410,0.115410,0.115410,0.078336,78674
2005-09-01,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-02,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-05,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-06,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-07,0.115410,0.115410,0.115410,0.115410,0.078336,34658
2005-09-08,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-09,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-12,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-13,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-14,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-15,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-16,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-19,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-20,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-21,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-22,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-23,0.115410,0.115410,0.115410,0.115410,0.078336,8665
2005-09-26,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-09-27,0.098100,0.098100,0.098100,0.098100,0.066587,41590
2005-09-28,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-09-29,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-09-30,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-03,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-04,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-05,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-06,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-07,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-10,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-11,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-12,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-13,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-14,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-17,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-18,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-19,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-20,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-21,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-24,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-25,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-26,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-27,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-28,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-10-31,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-01,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-02,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-03,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-04,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-07,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-08,0.098100,0.098100,0.098100,0.098100,0.066587,0
2005-11-09,0.115410,0.115410,0.115410,0.115410,0.078336,49590
2005-11-10,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-11,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-14,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-15,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-16,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-17,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-18,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-21,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-22,0.115410,0.115410,0.115410,0.115410,0.078336,0
2005-11-23,0.103870,0.103870,0.103870,0.103870,0.070503,17329
2005-11-24,0.092330,0.092330,0.092330,0.092330,0.062670,43323
2005-11-25,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-11-28,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-11-29,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-11-30,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-12-01,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-12-02,0.092330,0.092330,0.092330,0.092330,0.062670,0
2005-12-05,0.080790,0.080790,0.080790,0.080790,0.054837,10397
2005-12-06,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-07,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-08,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-09,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-12,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-13,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-14,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-15,0.080790,0.080790,0.080790,0.080790,0.054837,0
2005-12-16,0.103870,0.103870,0.103870,0.103870,0.070503,155961
2005-12-19,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-20,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-21,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-22,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-23,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-28,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-29,0.103870,0.103870,0.103870,0.103870,0.070503,0
2005-12-30,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-03,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-04,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-05,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-06,0.103870,0.103870,0.103870,0.103870,0.070503,8665
2006-01-09,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-10,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-11,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-12,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-13,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-16,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-17,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-18,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-19,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-20,0.109640,0.109640,0.103870,0.103870,0.070503,26687
2006-01-23,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-24,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-25,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-27,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-30,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-01-31,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-02-01,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-02-02,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-02-03,0.103870,0.103870,0.103870,0.103870,0.070503,0
2006-02-06,0.115410,0.115410,0.115410,0.115410,0.078336,6932
2006-02-07,0.115410,0.115410,0.115410,0.115410,0.078336,0
2006-02-08,0.115410,0.115410,0.115410,0.115410,0.078336,0
2006-02-09,0.115410,0.115410,0.115410,0.115410,0.078336,0
2006-02-10,0.115410,0.115410,0.115410,0.115410,0.078336,0
2006-02-13,0.115410,0.115410,0.109640,0.109640,0.074420,21488
2006-02-14,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-15,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-16,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-17,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-20,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-21,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-22,0.109640,0.109640,0.109640,0.109640,0.074420,0
2006-02-23,0.173120,0.294300,0.173120,0.294300,0.199760,41486
2006-02-24,0.294300,0.294300,0.294300,0.294300,0.199760,3812
2006-02-27,0.294300,0.294300,0.294300,0.294300,0.199760,0
2006-02-28,0.230830,0.230830,0.230830,0.230830,0.156679,14556
2006-03-01,0.242370,0.242370,0.230830,0.236600,0.160596,106747
2006-03-02,0.207740,0.207740,0.173120,0.178890,0.121424,48105
2006-03-03,0.178890,0.178890,0.178890,0.178890,0.121424,0
2006-03-06,0.178890,0.178890,0.178890,0.178890,0.121424,0
2006-03-07,0.178890,0.178890,0.178890,0.178890,0.121424,0
2006-03-08,0.184660,0.184660,0.184660,0.184660,0.125341,37084
2006-03-09,0.184660,0.184660,0.184660,0.184660,0.125341,0
2006-03-10,0.184660,0.184660,0.184660,0.184660,0.125341,0
2006-03-13,0.236600,0.236600,0.230830,0.230830,0.156679,34658
2006-03-14,0.230830,0.230830,0.230830,0.230830,0.156679,0
2006-03-15,0.230830,0.230830,0.230830,0.230830,0.156679,12130
2006-03-16,0.230830,0.230830,0.230830,0.230830,0.156679,4901
2006-03-17,0.230830,0.230830,0.230830,0.230830,0.156679,297
2006-03-20,0.230830,0.230830,0.230830,0.230830,0.156679,0
2006-03-21,0.207740,0.207740,0.207740,0.207740,0.141006,2475
2006-03-22,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-03-23,0.230830,0.230830,0.230830,0.230830,0.156679,34658
2006-03-24,0.230830,0.230830,0.230830,0.230830,0.156679,0
2006-03-27,0.219290,0.219290,0.219290,0.219290,0.148846,2481
2006-03-28,0.219290,0.219290,0.219290,0.219290,0.148846,0
2006-03-29,0.219290,0.219290,0.219290,0.219290,0.148846,0
2006-03-30,0.219290,0.219290,0.219290,0.219290,0.148846,0
2006-03-31,0.219290,0.219290,0.219290,0.219290,0.148846,0
2006-04-03,0.230830,0.230830,0.207740,0.207740,0.141006,51987
2006-04-04,0.207740,0.207740,0.207740,0.207740,0.141006,1906
2006-04-05,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-06,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-07,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-10,0.207740,0.207740,0.207740,0.207740,0.141006,0
2006-04-11,0.207740,0.207740,0.207740,0.207740,0.141006,0
